obs_id,pred_proba
924182,0.5430552
924183,0.5430552
924184,0.5430552
924185,0.5430552
924186,0.5430552
924187,0.5430552
924188,0.5430552
924189,0.5430552
924190,0.5430552
924191,0.5430552
924192,0.5430552
924193,0.5430552
924194,0.5430552
924195,0.0223962
924196,0.0223962
924197,0.0223962
924198,0.0223962
924199,0.24855842
924200,0.5430552
924201,0.5430552
924202,0.5430552
924203,0.5430552
924204,0.5430552
924205,0.0223962
924206,0.0223962
924207,0.0223962
924208,0.24855842
924209,0.24855842
924210,0.24855842
924211,0.24855842
924212,0.24855842
924213,0.24855842
924214,0.24855842
924215,0.24855842
924216,0.24855842
924217,0.24855842
924218,0.24855842
924219,0.24855842
924220,0.24855842
924221,0.24855842
924222,0.24855842
924223,0.24855842
924224,0.24855842
924225,0.24855842
924226,0.24855842
924227,0.24855842
924228,0.24855842
924229,0.24855842
924230,0.24855842
924231,0.24855842
924232,0.24855842
924233,0.24855842
924234,0.24855842
924235,0.24855842
924236,0.24855842
924237,0.24855842
924238,0.24855842
924239,0.24855842
924240,0.24855842
924241,0.24855842
924242,0.24855842
924243,0.24855842
924244,0.19364706
924245,0.19364706
924246,0.19364706
924247,0.19364706
924248,0.0223962
924249,0.0223962
924250,0.0223962
924251,0.0223962
924252,0.0223962
924253,0.0223962
924254,0.0223962
924255,0.24855842
924256,0.19364706
924257,0.19364706
924258,0.19364706
924259,0.19364706
924260,0.19364706
924261,0.0223962
924262,0.0223962
924263,0.0223962
924264,0.0223962
924265,0.0223962
924266,0.24855842
924267,0.24855842
924268,0.24855842
924269,0.24855842
924270,0.5430552
924271,0.5430552
924272,0.5430552
924273,0.5430552
924274,0.5430552
924275,0.5430552
924276,0.5430552
924277,0.5430552
924278,0.5430552
924279,0.5430552
924280,0.5430552
924281,0.5430552
924282,0.5430552
924283,0.5430552
924284,0.5430552
924285,0.5430552
924286,0.5430552
924287,0.5430552
924288,0.5430552
924289,0.5430552
924290,0.19364706
924291,0.19364706
924292,0.19364706
924293,0.19364706
924294,0.19364706
924295,0.0223962
924296,0.0223962
924297,0.0223962
924298,0.0223962
924299,0.0223962
924300,0.24855842
924301,0.24855842
924302,0.24855842
924303,0.24855842
924304,0.24855842
924305,0.24855842
924306,0.5430552
924307,0.5430552
924308,0.5430552
924309,0.5430552
924310,0.5430552
924311,0.5430552
924312,0.5430552
924313,0.19364706
924314,0.19364706
924315,0.19364706
924316,0.19364706
924317,0.0223962
924318,0.0223962
924319,0.0223962
924320,0.19364706
924321,0.19364706
924322,0.19364706
924323,0.0223962
924324,0.0223962
924325,0.0223962
924326,0.0223962
924327,0.0223962
924328,0.19364706
924329,0.19364706
924330,0.19364706
924331,0.19364706
924332,0.19364706
924333,0.19364706
924334,0.19364706
924335,0.022431495
924336,0.022431495
924337,0.022431495
924338,0.022431495
924339,0.022431495
924340,0.022431495
924341,0.022431495
924342,0.022431495
924343,0.022431495
924344,0.022431495
924345,0.022431495
924346,0.022431495
924347,0.022431495
924348,0.022431495
924349,0.022431495
924350,0.022431495
924351,0.022431495
924352,0.022431495
924353,0.19364706
924354,0.19364706
924355,0.19364706
924356,0.19364706
924357,0.19364706
924358,0.19364706
924359,0.19364706
924360,0.19364706
924361,0.19364706
924362,0.19364706
924363,0.19364706
924364,0.19364706
924365,0.19364706
924366,0.19364706
924367,0.19364706
924368,0.19364706
924369,0.15915497
924370,0.15915497
924371,0.15915497
924372,0.15915497
924373,0.19364706
924374,0.15915497
924375,0.15915497
924376,0.15915497
924377,0.15915497
924378,0.15915497
924379,0.15915497
924380,0.15915497
924381,0.15915497
924382,0.15915497
924383,0.0223962
924384,0.022997547
924385,0.022997547
924386,0.022997547
924387,0.24855842
924388,0.24855842
924389,0.24855842
924390,0.24855842
924391,0.24855842
924392,0.24855842
924393,0.24855842
924394,0.24855842
924395,0.022997547
924396,0.24855842
924397,0.19364706
924398,0.19364706
924399,0.19364706
924400,0.022997547
924401,0.24855842
924402,0.19364706
924403,0.19364706
924404,0.19364706
924405,0.19364706
924406,0.24855842
924407,0.19364706
924408,0.19364706
924409,0.19364706
924410,0.19364706
924411,0.19364706
924412,0.19364706
924413,0.19364706
924414,0.19364706
924415,0.0223962
924416,0.24855842
924417,0.19364706
924418,0.19364706
924419,0.19364706
924420,0.19364706
924421,0.0223962
924422,0.0223962
924423,0.0223962
924424,0.0223962
924425,0.0223962
924426,0.0223962
924427,0.24855842
924428,0.24855842
924429,0.24855842
924430,0.24855842
924431,0.24855842
924432,0.19364706
924433,0.19597839
924434,0.19597839
924435,0.19597839
924436,0.0223962
924437,0.0223962
924438,0.0223962
924439,0.0223962
924440,0.0223962
924441,0.022997547
924442,0.022997547
924443,0.022997547
924444,0.022997547
924445,0.022997547
924446,0.022997547
924447,0.022997547
924448,0.022997547
924449,0.022997547
924450,0.022997547
924451,0.022997547
924452,0.022997547
924453,0.022997547
924454,0.19364706
924455,0.19364706
924456,0.19364706
924457,0.19364706
924458,0.5430552
924459,0.5430552
924460,0.5430552
924461,0.5430552
924462,0.5430552
924463,0.5430552
924464,0.5430552
924465,0.5430552
924466,0.5430552
924467,0.5430552
924468,0.5430552
924469,0.15915497
924470,0.15915497
924471,0.15915497
924472,0.19364706
924473,0.5430552
924474,0.5430552
924475,0.5430552
924476,0.5430552
924477,0.5430552
924478,0.5430552
924479,0.5430552
924480,0.5430552
924481,0.5430552
924482,0.5430552
924483,0.5430552
924484,0.5430552
924485,0.5430552
924486,0.15915497
924487,0.15915497
924488,0.15915497
924489,0.15915497
924490,0.15915497
924491,0.15915497
924492,0.15915497
924493,0.15915497
924494,0.15915497
924495,0.15915497
924496,0.15915497
924497,0.15915497
924498,0.15915497
924499,0.15915497
924500,0.15915497
924501,0.15915497
924502,0.0223962
924503,0.0223962
924504,0.0223962
924505,0.0223962
924506,0.0223962
924507,0.0223962
924508,0.5430552
924509,0.73250484
924510,0.73250484
924511,0.0223962
924512,0.73250484
924513,0.0223962
924514,0.0223962
924515,0.0223962
924516,0.0223962
924517,0.19364706
924518,0.19364706
924519,0.19364706
924520,0.19364706
924521,0.0223962
924522,0.0223962
924523,0.0223962
924524,0.022431495
924525,0.19364706
924526,0.19364706
924527,0.19364706
924528,0.19364706
924529,0.19364706
924530,0.0223962
924531,0.0223962
924532,0.24855842
924533,0.19364706
924534,0.19364706
924535,0.19364706
924536,0.19364706
924537,0.19364706
924538,0.19364706
924539,0.19364706
924540,0.19364706
924541,0.19364706
924542,0.19364706
924543,0.19364706
924544,0.0223962
924545,0.0223962
924546,0.19364706
924547,0.19364706
924548,0.19364706
924549,0.19364706
924550,0.19364706
924551,0.19364706
924552,0.19364706
924553,0.19364706
924554,0.19364706
924555,0.0223962
924556,0.0223962
924557,0.022431495
924558,0.022431495
924559,0.022431495
924560,0.022431495
924561,0.022431495
924562,0.022431495
924563,0.022431495
924564,0.24855842
924565,0.24855842
924566,0.24855842
924567,0.15915497
924568,0.15915497
924569,0.15915497
924570,0.15915497
924571,0.17722635
924572,0.17722635
924573,0.24855842
924574,0.24855842
924575,0.24855842
924576,0.24855842
924577,0.24855842
924578,0.15915497
924579,0.15915497
924580,0.15915497
924581,0.15915497
924582,0.15915497
924583,0.15915497
924584,0.15915497
924585,0.17722635
924586,0.17722635
924587,0.17722635
924588,0.17722635
924589,0.17722635
924590,0.24855842
924591,0.15915497
924592,0.15915497
924593,0.15915497
924594,0.022997547
924595,0.022997547
924596,0.24855842
924597,0.24855842
924598,0.24855842
924599,0.24855842
924600,0.23648992
924601,0.23648992
924602,0.23648992
924603,0.23648992
924604,0.23648992
924605,0.23648992
924606,0.022997547
924607,0.022997547
924608,0.022997547
924609,0.022997547
924610,0.23648992
924611,0.23648992
924612,0.23648992
924613,0.23648992
924614,0.23648992
924615,0.022997547
924616,0.022997547
924617,0.022997547
924618,0.022997547
924619,0.022997547
924620,0.022997547
924621,0.022997547
924622,0.0223962
924623,0.0223962
924624,0.0223962
924625,0.73250484
924626,0.0223962
924627,0.0223962
924628,0.0223962
924629,0.0223962
924630,0.0223962
924631,0.0223962
924632,0.73250484
924633,0.73250484
924634,0.73250484
924635,0.73250484
924636,0.73250484
924637,0.73250484
924638,0.73250484
924639,0.73250484
924640,0.73250484
924641,0.73250484
924642,0.73250484
924643,0.73250484
924644,0.73250484
924645,0.73250484
924646,0.73250484
924647,0.17722635
924648,0.17722635
924649,0.17722635
924650,0.73250484
924651,0.73250484
924652,0.73250484
924653,0.73250484
924654,0.73250484
924655,0.73250484
924656,0.22313929
924657,0.73250484
924658,0.73250484
924659,0.73250484
924660,0.73250484
924661,0.73250484
924662,0.73250484
924663,0.73250484
924664,0.73250484
924665,0.0223962
924666,0.73250484
924667,0.73250484
924668,0.73250484
924669,0.22313929
924670,0.22313929
924671,0.22313929
924672,0.22313929
924673,0.22313929
924674,0.22313929
924675,0.22313929
924676,0.22313929
924677,0.22313929
924678,0.22313929
924679,0.22313929
924680,0.22313929
924681,0.17722635
924682,0.0223962
924683,0.0223962
924684,0.0223962
924685,0.0223962
924686,0.0223962
924687,0.0223962
924688,0.73250484
924689,0.73250484
924690,0.73250484
924691,0.73250484
924692,0.73250484
924693,0.73250484
924694,0.73250484
924695,0.73250484
924696,0.17722635
924697,0.17722635
924698,0.17722635
924699,0.17722635
924700,0.17722635
924701,0.17722635
924702,0.17722635
924703,0.17722635
924704,0.19364706
924705,0.19364706
924706,0.0223962
924707,0.0223962
924708,0.73250484
924709,0.73250484
924710,0.73250484
924711,0.73250484
924712,0.73250484
924713,0.73250484
924714,0.73250484
924715,0.73250484
924716,0.17722635
924717,0.17722635
924718,0.17722635
924719,0.17722635
924720,0.17722635
924721,0.73250484
924722,0.73250484
924723,0.73250484
924724,0.73250484
924725,0.73250484
924726,0.73250484
924727,0.73250484
924728,0.73250484
924729,0.73250484
924730,0.73250484
924731,0.73250484
924732,0.73250484
924733,0.73250484
924734,0.73250484
924735,0.17722635
924736,0.17722635
924737,0.17722635
924738,0.17722635
924739,0.17722635
924740,0.0223962
924741,0.22313929
924742,0.22313929
924743,0.22313929
924744,0.22313929
924745,0.22313929
924746,0.22313929
924747,0.22313929
924748,0.22313929
924749,0.24176992
924750,0.24176992
924751,0.7614112
924752,0.24176992
924753,0.19364706
924754,0.0223962
924755,0.0223962
924756,0.022997547
924757,0.022997547
924758,0.022997547
924759,0.022431495
924760,0.022431495
924761,0.022431495
924762,0.022431495
924763,0.027755732
924764,0.027755732
924765,0.022997547
924766,0.022997547
924767,0.022997547
924768,0.022997547
924769,0.022997547
924770,0.022997547
924771,0.027755732
924772,0.022997547
924773,0.022997547
924774,0.022997547
924775,0.022997547
924776,0.022997547
924777,0.022997547
924778,0.022997547
924779,0.022997547
924780,0.022997547
924781,0.022997547
924782,0.022997547
924783,0.022997547
924784,0.19364706
924785,0.19364706
924786,0.19364706
924787,0.19364706
924788,0.19364706
924789,0.19364706
924790,0.19364706
924791,0.19364706
924792,0.19364706
924793,0.19364706
924794,0.19364706
924795,0.19364706
924796,0.23648992
924797,0.23648992
924798,0.23648992
924799,0.23648992
924800,0.23648992
924801,0.23648992
924802,0.19364706
924803,0.19364706
924804,0.19364706
924805,0.19364706
924806,0.19364706
924807,0.19364706
924808,0.23648992
924809,0.23648992
924810,0.23648992
924811,0.23648992
924812,0.19364706
924813,0.19364706
924814,0.19364706
924815,0.19364706
924816,0.19364706
924817,0.23648992
924818,0.23648992
924819,0.19364706
924820,0.19364706
924821,0.19364706
924822,0.19364706
924823,0.15915497
924824,0.15915497
924825,0.15915497
924826,0.15915497
924827,0.15915497
924828,0.19364706
924829,0.19364706
924830,0.19364706
924831,0.24176992
924832,0.15915497
924833,0.15915497
924834,0.15915497
924835,0.15915497
924836,0.15915497
924837,0.15915497
924838,0.15915497
924839,0.15915497
924840,0.15915497
924841,0.15915497
924842,0.19364706
924843,0.19364706
924844,0.19364706
924845,0.19364706
924846,0.19364706
924847,0.19364706
924848,0.15915497
924849,0.15915497
924850,0.15915497
924851,0.15915497
924852,0.15915497
924853,0.15915497
924854,0.15915497
924855,0.19364706
924856,0.19364706
924857,0.19364706
924858,0.19364706
924859,0.19364706
924860,0.19364706
924861,0.022997547
924862,0.022997547
924863,0.022997547
924864,0.022997547
924865,0.022997547
924866,0.022997547
924867,0.022997547
924868,0.022997547
924869,0.15915497
924870,0.0977991
924871,0.0977991
924872,0.0977991
924873,0.0977991
924874,0.0977991
924875,0.0977991
924876,0.19364706
924877,0.19364706
924878,0.0223962
924879,0.0223962
924880,0.0223962
924881,0.022997547
924882,0.0223962
924883,0.0977991
924884,0.0977991
924885,0.0977991
924886,0.0977991
924887,0.0223962
924888,0.0223962
924889,0.0223962
924890,0.0223962
924891,0.0977991
924892,0.17722635
924893,0.17722635
924894,0.17722635
924895,0.0223962
924896,0.0223962
924897,0.0223962
924898,0.0223962
924899,0.17722635
924900,0.17722635
924901,0.17722635
924902,0.17722635
924903,0.17722635
924904,0.0223962
924905,0.0223962
924906,0.0223962
924907,0.0223962
924908,0.19364706
924909,0.19364706
924910,0.19364706
924911,0.0223962
924912,0.0223962
924913,0.0223962
924914,0.0223962
924915,0.0223962
924916,0.19364706
924917,0.19364706
924918,0.19364706
924919,0.19364706
924920,0.0223962
924921,0.0223962
924922,0.0223962
924923,0.0223962
924924,0.0223962
924925,0.0223962
924926,0.0223962
924927,0.0223962
924928,0.0223962
924929,0.0223962
924930,0.0223962
924931,0.0223962
924932,0.0223962
924933,0.0223962
924934,0.0223962
924935,0.0223962
924936,0.0223962
924937,0.0223962
924938,0.0223962
924939,0.0223962
924940,0.0223962
924941,0.0223962
924942,0.23648992
924943,0.0223962
924944,0.0223962
924945,0.0223962
924946,0.0223962
924947,0.0223962
924948,0.0223962
924949,0.0223962
924950,0.0223962
924951,0.0223962
924952,0.0223962
924953,0.0223962
924954,0.0223962
924955,0.0223962
924956,0.0223962
924957,0.0223962
924958,0.0223962
924959,0.0223962
924960,0.0223962
924961,0.0223962
924962,0.0223962
924963,0.0223962
924964,0.0223962
924965,0.0223962
924966,0.0223962
924967,0.0223962
924968,0.0223962
924969,0.0223962
924970,0.0223962
924971,0.0223962
924972,0.0223962
924973,0.0223962
924974,0.0223962
924975,0.0223962
924976,0.0223962
924977,0.0223962
924978,0.0223962
924979,0.0223962
924980,0.0223962
924981,0.0223962
924982,0.0223962
924983,0.0223962
924984,0.0223962
924985,0.0223962
924986,0.0223962
924987,0.23648992
924988,0.23648992
924989,0.23648992
924990,0.23648992
924991,0.23648992
924992,0.23648992
924993,0.23648992
924994,0.23648992
924995,0.23648992
924996,0.23648992
924997,0.23648992
924998,0.23648992
924999,0.23648992
925000,0.23648992
925001,0.23648992
925002,0.23648992
925003,0.23648992
925004,0.23648992
925005,0.23648992
925006,0.17722635
925007,0.022997547
925008,0.022997547
925009,0.17722635
925010,0.17722635
925011,0.17722635
925012,0.17722635
925013,0.17722635
925014,0.17722635
925015,0.022997547
925016,0.022997547
925017,0.022997547
925018,0.022997547
925019,0.022997547
925020,0.022997547
925021,0.022997547
925022,0.17722635
925023,0.17722635
925024,0.17722635
925025,0.17722635
925026,0.17722635
925027,0.17722635
925028,0.17722635
925029,0.17722635
925030,0.022997547
925031,0.17722635
925032,0.17722635
925033,0.17722635
925034,0.17722635
925035,0.17722635
925036,0.17722635
925037,0.17722635
925038,0.17722635
925039,0.17722635
925040,0.17722635
925041,0.19364706
925042,0.19364706
925043,0.19364706
925044,0.19364706
925045,0.19364706
925046,0.17722635
925047,0.17722635
925048,0.17722635
925049,0.17722635
925050,0.17722635
925051,0.19364706
925052,0.19364706
925053,0.19364706
925054,0.19364706
925055,0.19364706
925056,0.19364706
925057,0.0223962
925058,0.19364706
925059,0.19364706
925060,0.19364706
925061,0.19364706
925062,0.19364706
925063,0.0223962
925064,0.19364706
925065,0.19364706
925066,0.19364706
925067,0.19364706
925068,0.19364706
925069,0.19364706
925070,0.19364706
925071,0.0223962
925072,0.0223962
925073,0.0223962
925074,0.0223962
925075,0.19364706
925076,0.19364706
925077,0.19364706
925078,0.19364706
925079,0.19364706
925080,0.19364706
925081,0.19364706
925082,0.19364706
925083,0.19364706
925084,0.19364706
925085,0.19364706
925086,0.19530424
925087,0.19530424
925088,0.19530424
925089,0.19530424
925090,0.19530424
925091,0.0223962
925092,0.19530424
925093,0.19530424
925094,0.19530424
925095,0.19530424
925096,0.19530424
925097,0.022997547
925098,0.19530424
925099,0.022997547
925100,0.022997547
925101,0.022997547
925102,0.022997547
925103,0.022997547
925104,0.022997547
925105,0.19530424
925106,0.19530424
925107,0.19530424
925108,0.19530424
925109,0.19530424
925110,0.19530424
925111,0.022997547
925112,0.022997547
925113,0.022997547
925114,0.022997547
925115,0.022997547
925116,0.022997547
925117,0.022997547
925118,0.022997547
925119,0.022997547
925120,0.022997547
925121,0.022997547
925122,0.19530424
925123,0.19530424
925124,0.19530424
925125,0.19530424
925126,0.19530424
925127,0.19530424
925128,0.022997547
925129,0.022997547
925130,0.022997547
925131,0.21470957
925132,0.21470957
925133,0.21470957
925134,0.21470957
925135,0.19530424
925136,0.19530424
925137,0.19530424
925138,0.19530424
925139,0.19530424
925140,0.23648992
925141,0.23648992
925142,0.21470957
925143,0.21470957
925144,0.21470957
925145,0.19530424
925146,0.19530424
925147,0.19530424
925148,0.19530424
925149,0.19530424
925150,0.19530424
925151,0.23648992
925152,0.23648992
925153,0.19530424
925154,0.19530424
925155,0.19530424
925156,0.19530424
925157,0.19530424
925158,0.19530424
925159,0.19530424
925160,0.19530424
925161,0.19530424
925162,0.19530424
925163,0.19530424
925164,0.19530424
925165,0.19530424
925166,0.19530424
925167,0.19530424
925168,0.19530424
925169,0.19530424
925170,0.19530424
925171,0.19530424
925172,0.19530424
925173,0.23648992
925174,0.19530424
925175,0.19530424
925176,0.19530424
925177,0.19530424
925178,0.19530424
925179,0.19530424
925180,0.19530424
925181,0.19530424
925182,0.19530424
925183,0.19530424
925184,0.19530424
925185,0.19530424
925186,0.0223962
925187,0.0223962
925188,0.0223962
925189,0.0223962
925190,0.0223962
925191,0.19530424
925192,0.19530424
925193,0.19530424
925194,0.19530424
925195,0.19530424
925196,0.19530424
925197,0.0223962
925198,0.0223962
925199,0.0223962
925200,0.0223962
925201,0.0223962
925202,0.19530424
925203,0.19530424
925204,0.19530424
925205,0.0223962
925206,0.19530424
925207,0.19530424
925208,0.19530424
925209,0.19530424
925210,0.0223962
925211,0.0223962
925212,0.0223962
925213,0.0223962
925214,0.0223962
925215,0.027755732
925216,0.027755732
925217,0.027755732
925218,0.027755732
925219,0.027755732
925220,0.027755732
925221,0.027755732
925222,0.027755732
925223,0.027755732
925224,0.19530424
925225,0.19530424
925226,0.19530424
925227,0.19530424
925228,0.19530424
925229,0.0223962
925230,0.0223962
925231,0.0223962
925232,0.0223962
925233,0.027755732
925234,0.19530424
925235,0.19530424
925236,0.0223962
925237,0.17722635
925238,0.0223962
925239,0.0223962
925240,0.0223962
925241,0.0223962
925242,0.0223962
925243,0.0223962
925244,0.7614112
925245,0.0223962
925246,0.0223962
925247,0.0223962
925248,0.0223962
925249,0.7614112
925250,0.7614112
925251,0.7614112
925252,0.23648992
925253,0.0223962
925254,0.0223962
925255,0.0223962
925256,0.0223962
925257,0.0223962
925258,0.0223962
925259,0.0223962
925260,0.0223962
925261,0.0223962
925262,0.0223962
925263,0.0223962
925264,0.0223962
925265,0.0223962
925266,0.0223962
925267,0.0223962
925268,0.7399697
925269,0.7399697
925270,0.0223962
925271,0.7399697
925272,0.7399697
925273,0.7399697
925274,0.7399697
925275,0.7399697
925276,0.7399697
925277,0.7399697
925278,0.7399697
925279,0.7399697
925280,0.7399697
925281,0.7399697
925282,0.7399697
925283,0.7399697
925284,0.7399697
925285,0.23648992
925286,0.23648992
925287,0.23648992
925288,0.23648992
925289,0.23648992
925290,0.23648992
925291,0.23648992
925292,0.23648992
925293,0.7614112
925294,0.7614112
925295,0.7614112
925296,0.7614112
925297,0.7614112
925298,0.7614112
925299,0.7614112
925300,0.7614112
925301,0.7614112
925302,0.7614112
925303,0.7614112
925304,0.24176992
925305,0.7614112
925306,0.24176992
925307,0.24176992
925308,0.7614112
925309,0.24176992
925310,0.7614112
925311,0.7614112
925312,0.7614112
925313,0.7614112
925314,0.7614112
925315,0.7614112
925316,0.7614112
925317,0.24176992
925318,0.24176992
925319,0.17722635
925320,0.17722635
925321,0.23648992
925322,0.24176992
925323,0.7614112
925324,0.7614112
925325,0.7614112
925326,0.24176992
925327,0.24176992
925328,0.24176992
925329,0.7614112
925330,0.7614112
925331,0.7614112
925332,0.7614112
925333,0.7614112
925334,0.7614112
925335,0.7614112
925336,0.7614112
925337,0.7614112
925338,0.17722635
925339,0.23648992
925340,0.23648992
925341,0.23648992
925342,0.23648992
925343,0.23648992
925344,0.7614112
925345,0.7614112
925346,0.23648992
925347,0.23648992
925348,0.23648992
925349,0.23648992
925350,0.23648992
925351,0.7614112
925352,0.7614112
925353,0.7614112
925354,0.7614112
925355,0.23648992
925356,0.23648992
925357,0.23648992
925358,0.23648992
925359,0.23648992
925360,0.23648992
925361,0.23648992
925362,0.23648992
925363,0.23648992
925364,0.23648992
925365,0.23648992
925366,0.23648992
925367,0.17722635
925368,0.17722635
925369,0.17722635
925370,0.17722635
925371,0.23648992
925372,0.23648992
925373,0.23648992
925374,0.23648992
925375,0.23648992
925376,0.23648992
925377,0.027755732
925378,0.027755732
925379,0.027755732
925380,0.027755732
925381,0.027755732
925382,0.027755732
925383,0.027755732
925384,0.027755732
925385,0.027755732
925386,0.027755732
925387,0.027755732
925388,0.027755732
925389,0.027755732
925390,0.027755732
925391,0.027755732
925392,0.027755732
925393,0.027755732
925394,0.027755732
925395,0.027755732
925396,0.027755732
925397,0.027755732
925398,0.027755732
925399,0.027755732
925400,0.027755732
925401,0.027755732
925402,0.027755732
925403,0.027755732
925404,0.7614112
925405,0.7614112
925406,0.7614112
925407,0.7614112
925408,0.7614112
925409,0.7614112
925410,0.7614112
925411,0.7614112
925412,0.7614112
925413,0.7614112
925414,0.7614112
925415,0.0223962
925416,0.7614112
925417,0.7614112
925418,0.7614112
925419,0.7614112
925420,0.7614112
925421,0.7614112
925422,0.7614112
925423,0.7614112
925424,0.7614112
925425,0.7614112
925426,0.7614112
925427,0.7614112
925428,0.7614112
925429,0.7614112
925430,0.7614112
925431,0.7614112
925432,0.7614112
925433,0.7614112
925434,0.7614112
925435,0.7614112
925436,0.7614112
925437,0.7614112
925438,0.7614112
925439,0.7614112
925440,0.7614112
925441,0.7614112
925442,0.7614112
925443,0.7614112
925444,0.7614112
925445,0.7614112
925446,0.7614112
925447,0.7614112
925448,0.7614112
925449,0.7614112
925450,0.7614112
925451,0.7614112
925452,0.7614112
925453,0.7614112
925454,0.7614112
925455,0.7614112
925456,0.7614112
925457,0.7614112
925458,0.7614112
925459,0.7614112
925460,0.7614112
925461,0.7614112
925462,0.7614112
925463,0.7614112
925464,0.7614112
925465,0.7614112
925466,0.7614112
925467,0.7614112
925468,0.7614112
925469,0.7614112
925470,0.7614112
925471,0.7614112
925472,0.7614112
925473,0.7614112
925474,0.7614112
925475,0.7614112
925476,0.7614112
925477,0.7614112
925478,0.7614112
925479,0.7614112
925480,0.7614112
925481,0.7614112
925482,0.7614112
925483,0.7614112
925484,0.7614112
925485,0.7614112
925486,0.7614112
925487,0.7614112
925488,0.7614112
925489,0.7614112
925490,0.7614112
925491,0.7614112
925492,0.7614112
925493,0.7614112
925494,0.7614112
925495,0.7614112
925496,0.7614112
925497,0.7614112
925498,0.7614112
925499,0.7614112
925500,0.7614112
925501,0.7614112
925502,0.7614112
925503,0.7614112
925504,0.7614112
925505,0.7614112
925506,0.7614112
925507,0.7614112
925508,0.7614112
925509,0.7614112
925510,0.7614112
925511,0.7614112
925512,0.7614112
925513,0.7614112
925514,0.7614112
925515,0.7614112
925516,0.7614112
925517,0.7614112
925518,0.7614112
925519,0.7614112
925520,0.7614112
925521,0.7614112
925522,0.7614112
925523,0.7614112
925524,0.7614112
925525,0.7614112
925526,0.7614112
925527,0.7614112
925528,0.7614112
925529,0.7614112
925530,0.7614112
925531,0.7614112
925532,0.7614112
925533,0.7614112
925534,0.7614112
925535,0.7614112
925536,0.7614112
925537,0.7614112
925538,0.7614112
925539,0.7614112
925540,0.7614112
925541,0.7614112
925542,0.7614112
925543,0.7614112
925544,0.7614112
925545,0.7614112
925546,0.7614112
925547,0.7614112
925548,0.7614112
925549,0.7614112
925550,0.7614112
925551,0.7614112
925552,0.7614112
925553,0.7614112
925554,0.7614112
925555,0.7614112
925556,0.7614112
925557,0.7614112
925558,0.7614112
925559,0.7614112
925560,0.7614112
925561,0.7614112
925562,0.7614112
925563,0.7614112
925564,0.7614112
925565,0.7614112
925566,0.7614112
925567,0.7614112
925568,0.7614112
925569,0.7614112
925570,0.7614112
925571,0.7614112
925572,0.7614112
925573,0.7614112
925574,0.7614112
925575,0.7614112
925576,0.7614112
925577,0.7614112
925578,0.7614112
925579,0.7614112
925580,0.7614112
925581,0.7614112
925582,0.7614112
925583,0.7614112
925584,0.7614112
925585,0.7614112
925586,0.7614112
925587,0.7614112
925588,0.7614112
925589,0.7614112
925590,0.7614112
925591,0.7614112
925592,0.17722635
925593,0.17722635
925594,0.17722635
925595,0.17722635
925596,0.17722635
925597,0.17722635
925598,0.17722635
925599,0.0223962
925600,0.0223962
925601,0.0223962
925602,0.0223962
925603,0.0223962
925604,0.0223962
925605,0.0223962
925606,0.0223962
925607,0.0223962
925608,0.0223962
925609,0.0223962
925610,0.0223962
925611,0.0223962
925612,0.027755732
925613,0.0223962
925614,0.0223962
925615,0.0223962
925616,0.23648992
925617,0.17722635
925618,0.16068952
925619,0.23648992
925620,0.23648992
925621,0.23648992
925622,0.23648992
925623,0.23648992
925624,0.23648992
925625,0.23648992
925626,0.23648992
925627,0.23648992
925628,0.23648992
925629,0.23648992
925630,0.23648992
925631,0.23648992
925632,0.23648992
925633,0.7399697
925634,0.17722635
925635,0.17722635
925636,0.17722635
925637,0.17722635
925638,0.17722635
925639,0.17722635
925640,0.17722635
925641,0.17722635
925642,0.7399697
925643,0.7399697
925644,0.7399697
925645,0.7399697
925646,0.7399697
925647,0.7399697
925648,0.7399697
925649,0.7399697
925650,0.7399697
925651,0.7399697
925652,0.7399697
925653,0.7399697
925654,0.7399697
925655,0.7399697
925656,0.7399697
925657,0.7399697
925658,0.7399697
925659,0.7399697
925660,0.7399697
925661,0.7399697
925662,0.7399697
925663,0.7399697
925664,0.7399697
925665,0.7399697
925666,0.7399697
925667,0.7399697
925668,0.7399697
925669,0.23648992
925670,0.7399697
925671,0.7399697
925672,0.7399697
925673,0.7399697
925674,0.7399697
925675,0.7399697
925676,0.7399697
925677,0.7399697
925678,0.7399697
925679,0.7399697
925680,0.7399697
925681,0.7399697
925682,0.7399697
925683,0.7399697
925684,0.7399697
925685,0.7399697
925686,0.7399697
925687,0.7399697
925688,0.7399697
925689,0.7399697
925690,0.7399697
925691,0.19530424
925692,0.19530424
925693,0.7399697
925694,0.7399697
925695,0.7399697
925696,0.7399697
925697,0.7399697
925698,0.19530424
925699,0.19530424
925700,0.19530424
925701,0.19530424
925702,0.19530424
925703,0.19530424
925704,0.19530424
925705,0.19530424
925706,0.19530424
925707,0.19530424
925708,0.19530424
925709,0.23648992
925710,0.23648992
925711,0.23648992
925712,0.19597839
925713,0.23648992
925714,0.23648992
925715,0.23648992
925716,0.23648992
925717,0.23648992
925718,0.23648992
925719,0.19530424
925720,0.19530424
925721,0.19530424
925722,0.19530424
925723,0.19530424
925724,0.19530424
925725,0.19530424
925726,0.19530424
925727,0.19530424
925728,0.19530424
925729,0.19530424
925730,0.7614112
925731,0.7614112
925732,0.7614112
925733,0.7614112
925734,0.7614112
925735,0.027755732
