obs_id,pred_proba
948436,0.18982692
948437,0.22794312
948438,0.103413686
948718,0.3458652
948719,0.43579146
948720,0.46625623
948721,0.45871723
948722,0.4115115
948723,0.4567867
948724,0.47825816
948725,0.47600362
948726,0.4764979
948727,0.46010295
948728,0.48045048
948729,0.4753889
948730,0.47964382
948731,0.47964382
948732,0.48421404
948733,0.2423185
948741,0.32310373
948742,0.42371476
948743,0.4093397
948744,0.3624051
948745,0.3872663
948746,0.41969842
948747,0.41668245
948748,0.41742826
948749,0.4249389
948756,0.23816566
948780,0.3116664
948781,0.378549
948782,0.40013593
948783,0.3991035
948796,0.2515664
948797,0.42820755
948798,0.39132637
948799,0.3619784
948800,0.39952806
949426,0.13769336
949427,0.21784586
949439,0.3443532
949440,0.35621965
949441,0.38000774
949442,0.41491726
949443,0.41737565
949444,0.41032425
949445,0.4170964
949446,0.39859164
949447,0.43221328
949448,0.32270813
949449,0.20091462
949469,0.17351554
949470,0.11455913
949471,0.11557702
949500,0.26843485
949501,0.38935766
949502,0.38690272
949503,0.357042
949504,0.4041692
949505,0.41802242
949506,0.41412684
949507,0.42065468
949623,0.54788667
949624,0.6407978
949625,0.66517
949626,0.663318
949627,0.6184958
949628,0.67433685
949638,0.4666765
949639,0.6506491
949640,0.6828318
949641,0.6828318
949642,0.67516345
949643,0.67293864
949644,0.6786954
949645,0.686982
949646,0.6672284
949647,0.6446568
949648,0.64066625
949649,0.6368578
949650,0.68549883
949651,0.6705692
949652,0.6852207
949653,0.6422944
949654,0.6362478
949655,0.6600828
949659,0.3930205
949660,0.6312701
949661,0.6325334
949662,0.655318
949663,0.6742028
949664,0.6573464
949665,0.6505388
949666,0.6723001
949667,0.67018807
949668,0.6202068
949669,0.5769151
949670,0.62062836
949672,0.40510297
949673,0.6598402
949674,0.64671755
949675,0.6462238
949676,0.6525608
949677,0.66548073
949678,0.65891296
949679,0.63661593
949680,0.3737856
949681,0.68475854
949682,0.63502824
949683,0.5869286
949684,0.6339249
949685,0.6640967
949686,0.652868
949687,0.6592277
949688,0.6712681
949689,0.53128415
949690,0.6484274
949691,0.35626605
949692,0.63464
949693,0.63477886
949694,0.61112726
949695,0.29922658
949696,0.32936457
949697,0.3626764
949698,0.35488582
949699,0.38640967
949700,0.3724008
949701,0.3635689
949759,0.24396442
949760,0.30285427
949761,0.301555
949762,0.28644845
949763,0.29219228
950010,0.15542194
950011,0.24575433
950012,0.2568856
950084,0.05554235
950112,0.33236715
950113,0.38108477
950114,0.4208175
950115,0.42419702
950116,0.42376575
950117,0.42747685
950118,0.43709773
950119,0.4264461
950125,0.24454142
950126,0.4405777
950130,0.22531512
950167,0.49207366
950168,0.5685729
950169,0.59262216
950170,0.6295301
950171,0.6092957
950172,0.6085679
950179,0.43355283
950180,0.6099123
950181,0.62252885
950182,0.6273799
950183,0.6308194
950190,0.33138075
950191,0.5533722
950192,0.5363369
950193,0.5039735
950194,0.5053645
950195,0.64470655
950196,0.6226116
950197,0.6207438
950198,0.5821206
950199,0.62429523
950200,0.60417247
950201,0.65037036
950202,0.6445661
950203,0.630689
950204,0.62190413
950205,0.2537719
950206,0.5101876
950207,0.5101476
950208,0.5204936
950209,0.5140486
950210,0.5341337
950217,0.25898042
950218,0.51481855
950219,0.54384494
950220,0.5041301
950221,0.5070622
950222,0.50490075
950223,0.49011418
950224,0.56236815
950225,0.5093528
950226,0.5062917
950283,0.24046853
950284,0.2715626
950285,0.2908071
950331,0.17634152
950332,0.28421006
950333,0.2833662
950334,0.28995565
950358,0.19911799
950359,0.22969444
950360,0.27825135
950361,0.24083509
950429,0.050506953
950430,0.10376448
950455,0.02585064
950515,0.28414276
950516,0.43291122
950517,0.45765054
950518,0.45830262
950519,0.4615392
950520,0.45394084
950521,0.502139
950522,0.40260473
950523,0.40489352
950524,0.48516086
950525,0.5179772
950526,0.25167763
950527,0.4815785
950528,0.46831003
950571,0.043105755
950613,0.027398271
950626,0.39627823
950627,0.4324747
950628,0.4666872
950631,0.24350998
950632,0.62797105
950633,0.39713743
950634,0.39268774
950635,0.35192063
950636,0.35867825
950637,0.38781437
950638,0.37054813
950639,0.36138597
950640,0.43749163
950641,0.35594183
950642,0.36033908
950643,0.5086564
950644,0.37964523
950645,0.48594674
950646,0.41133556
950647,0.39218807
950648,0.39489144
950649,0.35125914
950650,0.653143
950651,0.63561374
950652,0.6175445
950653,0.51627344
950654,0.62623024
950655,0.6343707
950656,0.50095177
950657,0.6151916
950658,0.65898335
950659,0.65545136
950660,0.6608672
950661,0.61880875
950662,0.656586
950663,0.64486015
950664,0.35667586
950665,0.6153889
950666,0.5984203
950668,0.272531
950669,0.14260511
950670,0.17482202
950675,0.097191
950676,0.15461628
950677,0.15228917
950721,0.2690645
950722,0.34346125
950733,0.16727652
950734,0.35256502
950735,0.28077814
950736,0.30478942
950737,0.4191097
950738,0.3047932
950739,0.30166528
950740,0.39479968
950741,0.4287662
950742,0.41400895
950743,0.3475403
950755,0.13671136
950756,0.40352136
950757,0.3115879
950758,0.38247347
950759,0.3056062
950760,0.27193248
950780,0.14042583
950781,0.38830182
950782,0.3292532
950783,0.38902643
950784,0.33978
950785,0.30906424
950786,0.3870051
950787,0.29020262
950788,0.3692242
950799,0.1803531
950800,0.43373507
950801,0.35201207
950802,0.31129825
950803,0.31470823
950804,0.39784056
950805,0.40100488
950806,0.32502687
950812,0.14119115
950813,0.3994914
950814,0.32997474
950815,0.3159737
950816,0.36068866
950817,0.3287381
950828,0.1407446
950829,0.40036854
950830,0.39245158
950831,0.43378496
950832,0.3775532
950845,0.13842838
950846,0.39940298
950847,0.3083576
950848,0.32454637
950849,0.34174746
950857,0.16997863
950858,0.40915725
950859,0.39310768
950860,0.34621054
950861,0.4115372
950862,0.33122388
950869,0.18497932
950870,0.3690673
950871,0.30869037
950872,0.34067875
950873,0.35402492
950880,0.17893808
950881,0.38173443
950882,0.2784392
950883,0.33083177
950887,0.09003545
950888,0.20286368
950889,0.24209385
950890,0.26242346
950891,0.2112204
950952,0.25083485
950953,0.29825726
950954,0.25550544
950955,0.20829931
950956,0.19195478
950957,0.22223201
950958,0.23411039
950959,0.2419375
950960,0.26024124
950975,0.34005275
950976,0.37468016
950977,0.42673498
950978,0.39495808
950979,0.40333062
950980,0.42857254
950984,0.25039908
950985,0.4076678
950986,0.46499375
950987,0.41839015
951075,0.22468583
951076,0.110976115
951077,0.2680444
951117,0.27351937
951118,0.28440186
951119,0.31487662
951120,0.32214278
951121,0.32264203
951126,0.19082226
951127,0.32627738
951128,0.3269281
951129,0.33306038
951130,0.17832567
951131,0.33339098
951132,0.33331218
951133,0.33331218
951134,0.15848884
951135,0.33401686
951136,0.33401686
951137,0.33401686
951138,0.37916344
951142,0.14668964
951143,0.31384507
951144,0.3444868
951145,0.38079646
951146,0.3548297
951162,0.15155597
951163,0.32452983
951164,0.31442335
951165,0.3238544
951166,0.314364
951181,0.14270133
951182,0.33222598
951184,0.392256
951185,0.6142703
951186,0.65961593
951187,0.6142703
951188,0.65961593
951189,0.5483689
951190,0.61342096
951191,0.6144067
951192,0.6251347
951193,0.5483689
951194,0.6144067
951195,0.5991542
951291,0.041280687
951305,0.24373664
951306,0.30426252
951307,0.32197437
951308,0.32126376
951309,0.380973
951310,0.23639204
951311,0.23720057
951323,0.21912283
951324,0.48380932
951325,0.3114341
951326,0.47019553
951327,0.33909094
951328,0.33097857
951329,0.32525414
951330,0.37669605
951331,0.37454468
951332,0.3283957
951333,0.33497015
951334,0.32907954
951335,0.37397367
951336,0.34822118
951337,0.3270221
951357,0.1880704
951358,0.44006366
951359,0.41414237
951360,0.4304478
951361,0.4223123
951431,0.46051016
951432,0.48859003
951433,0.55428064
951434,0.47330287
951435,0.48107982
951436,0.47936678
951437,0.5132647
951457,0.28929576
951458,0.54972607
951459,0.50124854
951460,0.4984419
951461,0.49835333
951462,0.49071178
951463,0.49386057
951464,0.49390063
951465,0.4952916
951478,0.28912964
951479,0.4960622
951480,0.52193683
951481,0.5011359
951482,0.503459
951483,0.4772152
951484,0.5001158
951485,0.5301756
951499,0.3968832
951500,0.577058
951501,0.6180184
951502,0.57623905
951503,0.54409784
951504,0.50193834
951505,0.553976
951506,0.53481215
951507,0.6477755
951508,0.5082474
951509,0.5924154
951510,0.5038912
951511,0.5501342
951512,0.54028225
951513,0.49891523
951514,0.49778044
951515,0.60981137
951516,0.5921844
951517,0.5077019
951518,0.65686435
951597,0.29530373
951598,0.31131595
951599,0.3165626
951600,0.40822607
951601,0.41394365
951602,0.3364264
951603,0.39009234
951604,0.39247
951605,0.42421246
951606,0.46963874
951607,0.3398681
951608,0.46558878
951818,0.049730778
951819,0.11908275
951820,0.06875524
951821,0.078795716
951822,0.07400406
952367,0.39649206
952368,0.4390473
952369,0.42586496
952370,0.47832
952371,0.47200346
952378,0.32339144
952379,0.15292867
952380,0.47012076
952381,0.46370628
952382,0.52067184
952383,0.4105502
952384,0.40246227
952385,0.47681484
952386,0.5209078
952387,0.51309836
952388,0.49883494
952389,0.5189982
952390,0.5259249
952391,0.4597078
952392,0.5134439
952393,0.52692723
952394,0.48007512
952414,0.32216066
952415,0.32127017
952421,0.186426
952429,0.12694283
952430,0.28753254
952443,0.14656697
952444,0.29666626
952445,0.28725633
952446,0.32253644
952447,0.3123769
952448,0.2015553
952482,0.39693385
952483,0.37819293
952484,0.44706625
952485,0.42236024
952486,0.37023973
952487,0.49628207
952494,0.40112656
952495,0.589333
952496,0.5805515
952497,0.5979162
952498,0.69113916
952499,0.6030702
952500,0.6271383
952501,0.5981887
952502,0.588187
952503,0.5980634
952504,0.58230686
952505,0.64417225
952506,0.6640471
952507,0.6496643
952508,0.61856014
952509,0.58402777
952510,0.5839333
952511,0.5986762
952512,0.59984356
952513,0.58287853
952514,0.4184893
952515,0.3939383
952516,0.44004178
952517,0.49426544
952518,0.4980415
952519,0.32114694
952520,0.48024878
952521,0.3667231
952522,0.47191286
952523,0.43083388
952524,0.48892766
952525,0.39262274
952526,0.38649186
952527,0.5997185
952528,0.6125648
952529,0.58754814
952530,0.58287853
952531,0.40676913
952537,0.41966677
952538,0.6153658
952539,0.60683537
952540,0.58371747
952541,0.54004425
952542,0.6646837
952543,0.5968313
952544,0.58569515
952545,0.5463651
952546,0.6221458
952547,0.6961309
952548,0.58953243
952549,0.594596
952550,0.6039469
952551,0.5841548
952552,0.5984134
952553,0.6059343
952554,0.60206646
952555,0.5782584
952556,0.577151
952557,0.60206646
952558,0.57861537
952559,0.59453976
952637,0.16469635
952638,0.18122815
952639,0.26139838
952640,0.26011208
952641,0.27212533
952642,0.13352087
952643,0.28820437
952644,0.23251037
952645,0.28004137
952646,0.30757985
952647,0.23022398
952648,0.29447168
952649,0.48511273
952654,0.101985134
952655,0.22269987
952656,0.22394857
952657,0.2851042
952658,0.22758603
952659,0.23954119
952662,0.10682253
952663,0.32281366
952664,0.22718643
952684,0.0812458
952685,0.10191035
952809,0.39135408
952810,0.42372578
952811,0.42051104
952812,0.4149713
952813,0.46176597
952814,0.4816684
952815,0.36842543
952816,0.36589217
952817,0.4485421
952818,0.44272882
952825,0.17814592
952826,0.4245799
952827,0.38758463
952828,0.37197825
952829,0.45790026
952830,0.38971186
952834,0.17869155
952835,0.46062472
952836,0.45652518
952837,0.35551408
952838,0.4787841
952839,0.44314075
952840,0.36660478
952841,0.38935918
952842,0.4492887
952843,0.40852776
952844,0.47954524
952845,0.3894145
952846,0.40852776
952847,0.4499462
952848,0.44915918
952854,0.18158054
952855,0.40697542
952856,0.47875154
952857,0.44362548
952858,0.37196884
952859,0.31873292
952860,0.47875154
952861,0.4450054
952862,0.41673228
952884,0.2647018
952885,0.2740394
952886,0.32701495
952887,0.2865256
952888,0.1977021
952889,0.35052368
952890,0.2240441
952891,0.29974863
952892,0.3600314
952893,0.30671212
952894,0.36928752
952895,0.2593342
953295,0.17553046
953296,0.14814612
953301,0.09916926
953302,0.15608442
953312,0.22019598
953317,0.31132206
953318,0.28295848
953325,0.22994453
953326,0.32068968
953327,0.3150662
953328,0.28308457
953329,0.34132516
953330,0.38931862
953331,0.38413507
953332,0.37948352
953333,0.24935481
953334,0.29232624
953335,0.2620775
953342,0.13199715
953343,0.2754671
953395,0.036438
953572,0.15470685
953573,0.13479385
953574,0.14393313
953751,0.24690259
953752,0.34280118
953753,0.3244419
953754,0.31414667
953755,0.31699675
953764,0.1946221
953765,0.32821372
953766,0.32016695
953767,0.32382232
953768,0.34385562
953769,0.32825336
953770,0.33633175
953771,0.3881052
953772,0.36587593
953773,0.35415372
953774,0.33214977
953775,0.3316769
953776,0.33214977
953783,0.21266586
953784,0.43351853
953785,0.3716585
953786,0.3359592
953787,0.33450562
953788,0.37136522
953789,0.375117
953790,0.30756506
953791,0.3978507
953792,0.3316454
953793,0.33096245
953794,0.3337155
953799,0.197889
953800,0.33591688
953801,0.3271218
953802,0.33779287
953803,0.40416995
953804,0.37136522
953805,0.49795336
953806,0.38823208
953814,0.21455522
953815,0.3895136
953816,0.4442057
953817,0.39261848
953818,0.35105914
953819,0.45221987
953820,0.49559632
953821,0.45175642
953822,0.4438091
953823,0.4019071
953824,0.394143
953825,0.41344944
953826,0.3516845
953836,0.15082605
953837,0.4529196
953838,0.34996903
953844,0.26854035
953845,0.44685116
953846,0.4653444
954017,0.16748929
954018,0.20003107
954022,0.08999704
954023,0.10127827
954024,0.16553545
954025,0.2017237
954026,0.18591015
954034,0.21919614
954035,0.37408808
954036,0.41619852
954037,0.3695585
954038,0.26992857
954039,0.2529181
954040,0.28871247
954041,0.31153384
954042,0.2967281
954044,0.18093255
954045,0.43242717
954046,0.37695363
954047,0.33365
954048,0.4082895
954049,0.435201
954053,0.17029902
954054,0.38009632
954055,0.37541574
954056,0.37824485
954057,0.34799045
954058,0.3868335
954059,0.32830584
954060,0.34508967
954061,0.3799175
954062,0.3719501
954063,0.36698386
954064,0.36630395
954140,0.24086657
954141,0.28141943
954157,0.17610663
954158,0.27308792
954466,0.3097134
954467,0.19346382
954468,0.37578467
954469,0.34147263
954470,0.4104757
954471,0.33061343
954472,0.3730419
954473,0.3625902
954474,0.36692378
954475,0.41659504
954476,0.39108336
954477,0.3715662
954478,0.36537138
954479,0.256051
954593,0.047406342
954805,0.25862172
954806,0.34525445
954807,0.35267982
954808,0.36439276
954819,0.22851256
954820,0.3530499
954821,0.35728863
954822,0.35796827
954841,0.20844738
954842,0.3621031
954843,0.3638529
954844,0.36377093
954845,0.36191446
954856,0.19530618
954857,0.36264667
954858,0.35304096
954859,0.38203374
954860,0.36264667
954861,0.36383313
954878,0.17788403
954879,0.36468545
954880,0.3794374
954881,0.3653924
954882,0.36398485
954902,0.18131542
954903,0.36311725
954998,0.27183655
955000,0.33057407
955001,0.4053968
955002,0.44441676
955003,0.45186153
955004,0.47335714
955005,0.44285196
955006,0.43762356
955007,0.48402387
955008,0.46632102
955009,0.50465983
955010,0.32173964
955011,0.46931565
955018,0.23807879
955019,0.48338816
955020,0.48784113
955021,0.47590834
955022,0.47836873
955023,0.48371804
955024,0.47446802
955025,0.38329077
955026,0.49322507
955027,0.4601304
955028,0.44687164
955053,0.22634892
955065,0.1628405
955066,0.32785743
955067,0.28622168
955068,0.28019282
955069,0.30247465
955070,0.29359207
955071,0.28984904
955072,0.306748
955073,0.30325893
955074,0.2570455
955396,0.24612577
955397,0.17862606
955398,0.18386674
955399,0.24652573
955400,0.32637528
955404,0.37512204
955405,0.41598883
955406,0.468376
955407,0.47494152
955408,0.47658175
955409,0.45349494
955410,0.492594
955411,0.4535434
955412,0.43134028
955413,0.49138153
955414,0.48614755
955415,0.51725775
955416,0.5032536
955417,0.25256333
955418,0.45714346
955467,0.28288287
955468,0.2943599
955469,0.33663157
955470,0.28992513
955471,0.29870555
955606,0.22103661
955607,0.19268355
955608,0.29749683
955609,0.30129996
955610,0.2964873
955611,0.29945174
955784,0.23667851
955785,0.28969264
955786,0.25896955
955787,0.2927144
955788,0.2948136
955861,0.28271502
955862,0.34107822
955863,0.35917246
955864,0.36147785
955866,0.22627322
955867,0.36710286
955868,0.3663502
955869,0.37076256
955992,0.22698204
955993,0.11060857
955994,0.271334
955995,0.12208641
956103,0.023213249
956184,0.11202888
956185,0.19328043
956186,0.14642498
956228,0.19707327
956229,0.13150108
956230,0.16882253
956231,0.18363793
956232,0.2128858
956233,0.20178978
956234,0.20968321
956235,0.14322083
956236,0.11283449
956237,0.38796175
956238,0.47274965
956280,0.45636442
956281,0.6089123
956287,0.47189248
956288,0.5498851
956289,0.6522367
956290,0.6563019
956291,0.5545662
956292,0.661841
956293,0.6661811
956294,0.6677055
956295,0.6537257
956296,0.66729605
956311,0.27675763
956312,0.41267556
956313,0.46327665
956314,0.4828517
956315,0.45495087
956316,0.67210394
956317,0.3626048
956318,0.66973144
956319,0.66825205
956320,0.6715721
956321,0.5777975
956322,0.6716336
956337,0.22367392
956338,0.48324803
956339,0.44743556
956340,0.3533742
956341,0.41221708
956342,0.36458948
956343,0.37759933
956344,0.40898114
956359,0.18793286
956360,0.38335907
956361,0.4144253
956362,0.43715703
956363,0.32247555
956371,0.23730816
956372,0.37058428
956373,0.38657993
956374,0.4950813
956375,0.3945362
956435,0.19145471
956436,0.22294374
956437,0.21323861
956438,0.22438341
956462,0.12544115
956706,0.16143005
956707,0.23075269
956709,0.112170056
956710,0.20194602
956711,0.2511263
956712,0.17891662
956713,0.10978516
956781,0.23383802
956782,0.52280986
956783,0.5690141
956784,0.58514583
956785,0.5461281
956786,0.57318765
956787,0.6113719
956788,0.5754234
956789,0.58261466
956790,0.57151055
956791,0.5733627
956792,0.60628176
956793,0.5631927
956794,0.57813966
956795,0.5621247
956796,0.5631927
956805,0.3191179
956806,0.58223045
956807,0.570449
956808,0.55947804
956809,0.607198
956810,0.58711165
956811,0.6073751
956812,0.6445765
956825,0.40258944
956826,0.41281298
956827,0.4114286
956828,0.42866167
956829,0.40366587
956830,0.4114286
956831,0.40290052
956832,0.4049656
956833,0.4106587
956834,0.38040304
956835,0.67703706
956836,0.6767177
956837,0.6797082
956838,0.6797082
956839,0.6797082
956840,0.6771396
956841,0.5875227
956842,0.41052577
956857,0.19136125
956858,0.41239592
956859,0.40373123
956860,0.4139891
956861,0.4102585
956862,0.3994447
956871,0.20233971
956872,0.41863504
956873,0.3952454
956883,0.21313088
956884,0.43641698
956885,0.41544676
956929,0.090809435
956930,0.13188726
956937,0.04845385
956949,0.049474906
956996,0.027510017
957008,0.091261774
957009,0.18520312
957010,0.12587954
957011,0.124068104
957147,0.264472
957148,0.3395243
957149,0.535595
957150,0.60328376
957151,0.60507184
957152,0.5985421
957153,0.6013224
957165,0.3373162
957166,0.6204141
957167,0.5500308
957168,0.6091261
957189,0.35852093
957190,0.6129957
957191,0.5540471
957192,0.6320574
957193,0.62211114
957194,0.6310524
957195,0.61817074
957196,0.61851877
957197,0.6203312
957198,0.6046502
957199,0.62377405
957200,0.6275503
957201,0.5954413
957202,0.6199609
957203,0.5986241
957204,0.56007856
957205,0.6223027
957206,0.62104887
957207,0.54953074
957226,0.28552693
957227,0.27480915
957228,0.34299344
957229,0.34699637
957230,0.35343963
957234,0.07000091
957257,0.7434426
957258,0.7991033
957259,0.8310922
957260,0.81938773
957261,0.81511986
957262,0.8286879
957263,0.8380765
957264,0.77295923
957284,0.55142534
957285,0.8118004
957286,0.672066
957287,0.5939725
957288,0.6023629
957316,0.22942942
957317,0.51209503
957318,0.48601696
957319,0.51160204
957320,0.5711707
957321,0.5139877
957322,0.44251013
957330,0.18046905
957331,0.46487764
957332,0.48447964
957333,0.5041703
957360,0.1950527
957361,0.513132
957362,0.4891567
957363,0.4129139
957364,0.45723835
957369,0.28514516
957370,0.44564587
957371,0.37877628
957372,0.4608004
957373,0.46971878
957374,0.446276
957375,0.17438959
957376,0.46971878
957377,0.44041973
957378,0.5830333
957379,0.4517514
957380,0.20448768
957381,0.43256614
957382,0.5252419
957383,0.5563144
957384,0.43958625
957385,0.38896233
957387,0.21280631
957388,0.386144
957389,0.46363688
957390,0.52486104
957391,0.47800374
957392,0.26099473
957393,0.4074886
957394,0.39001283
957395,0.49511403
957396,0.3874257
957397,0.17767029
957398,0.49738336
957399,0.49329177
957400,0.4583557
957401,0.4792958
957402,0.6659331
957403,0.6716122
957424,0.23166873
957425,0.48786238
957426,0.4774858
957427,0.48376143
957428,0.47972733
957429,0.4789018
957436,0.23327354
957437,0.43308204
957438,0.49196655
957439,0.35166886
957440,0.45052573
957441,0.404358
957442,0.5328361
957443,0.4152034
957452,0.24278657
957453,0.46973276
957454,0.52253157
957455,0.41291144
957456,0.35939774
957457,0.50630426
957464,0.19521837
957465,0.48959038
957466,0.3865532
957467,0.3571229
957468,0.4938198
957469,0.38391343
957470,0.4136972
957478,0.2066112
957479,0.37842745
957480,0.5011549
957481,0.35646322
957482,0.46363565
957483,0.3436308
957484,0.3462123
957490,0.244527
957491,0.4717583
957492,0.36667427
957493,0.5003525
957494,0.44574505
957495,0.45672223
957496,0.485589
957504,0.22196504
957505,0.4181178
957506,0.38876846
957507,0.41017488
957508,0.45400807
957509,0.43489924
957516,0.18824697
957517,0.4979685
957518,0.46288282
957519,0.47255152
957520,0.47910476
957521,0.45256683
957526,0.2151588
957527,0.4960536
957528,0.45008743
957529,0.45244646
957530,0.45824027
957531,0.42526788
957532,0.1739336
957533,0.38876846
957534,0.40885934
957535,0.44592077
957536,0.48395517
957537,0.21795905
957538,0.45256683
957539,0.46288282
957540,0.38760924
957541,0.4282628
957542,0.39487538
957544,0.20720616
957545,0.4349984
957546,0.43022835
957547,0.45403436
957548,0.42887685
957549,0.4107888
957550,0.43504685
957551,0.4136122
957552,0.4326153
957553,0.4296956
957554,0.42887685
957555,0.4264537
957556,0.42354456
957557,0.42382398
957558,0.41388974
957559,0.41620263
957560,0.41504815
957561,0.41504815
957562,0.41620263
957563,0.3918171
957564,0.41394657
957565,0.45729288
957566,0.44631642
957567,0.43532816
957568,0.43532816
957569,0.41394657
957570,0.39969125
957571,0.41556022
957572,0.37970635
957573,0.39969125
957574,0.39969125
957575,0.42844287
957576,0.45782676
957577,0.45856953
957578,0.40683463
957579,0.4406841
957580,0.39969125
957581,0.39969125
957582,0.39969125
957583,0.3968425
957584,0.41845432
957585,0.40683463
957586,0.39969125
957587,0.39969125
957588,0.44957936
957589,0.39969125
957590,0.44297582
957591,0.39969125
957592,0.39969125
957593,0.39969125
957594,0.39969125
957595,0.39969125
957596,0.40021503
957597,0.40021503
957598,0.39963508
957599,0.39963508
957600,0.39963508
957601,0.40192297
957602,0.44297582
957603,0.40192297
957604,0.18198317
957605,0.40192297
957606,0.40192297
957607,0.40192297
957608,0.40192297
957609,0.40192297
957610,0.40192297
957611,0.37467408
957612,0.40192297
957613,0.40192297
957614,0.40192297
957615,0.44297582
957616,0.37970635
957617,0.40192297
957618,0.40192297
957619,0.39450115
957620,0.41556022
957621,0.41556022
957622,0.4057397
957623,0.40192297
957624,0.40192297
957625,0.40192297
957626,0.37970635
957627,0.40192297
957628,0.4903546
957629,0.4057397
957630,0.40192297
957631,0.40192297
957632,0.40192297
957633,0.40192297
957634,0.40192297
957635,0.40192297
957636,0.4057397
957637,0.4057397
957638,0.40192297
957639,0.44297582
957640,0.37954366
957641,0.37970635
957642,0.40192297
957643,0.4057397
957644,0.4057397
957645,0.40192297
957646,0.4057397
957647,0.39794514
957648,0.46301588
957649,0.4057397
957650,0.40192297
957651,0.3968425
957652,0.40192297
957653,0.3968425
957654,0.40192297
957655,0.3968425
957656,0.3968425
957657,0.40683463
957658,0.42000714
957659,0.40192297
957660,0.40683463
957661,0.4057397
957662,0.4057397
957663,0.4057397
957664,0.4057397
957665,0.40192297
957666,0.4057397
957667,0.39932236
957668,0.40313113
957669,0.39425316
957670,0.39932236
957671,0.39425316
957672,0.39932236
957673,0.39932236
957674,0.4162771
957675,0.390983
957676,0.39932236
957677,0.39425316
957678,0.40313113
957679,0.39932236
957680,0.42659447
957681,0.39932236
957682,0.39932236
957683,0.42500898
957684,0.4534481
957685,0.44030514
957686,0.39425316
957687,0.39425316
957688,0.39425316
957689,0.39932236
957690,0.4248572
957691,0.39425316
957692,0.39425316
957693,0.39932236
957808,0.33153352
957809,0.42690483
957810,0.40587372
957811,0.41134766
957812,0.4063978
957813,0.4736956
957814,0.46015665
957815,0.26137686
957816,0.4486285
957830,0.2790865
957831,0.43167433
957832,0.4813815
957833,0.4472144
957834,0.4813815
957835,0.5084596
957836,0.4281494
957837,0.43158734
957838,0.4475361
957839,0.46369356
957840,0.44455943
957879,0.4546266
957886,0.3855928
957887,0.54948246
957888,0.5330027
957889,0.5355203
957890,0.5382825
957891,0.54287887
957900,0.31839988
957901,0.6226941
957902,0.566874
957903,0.6225185
957904,0.5527063
957905,0.56304705
957906,0.56669253
957907,0.59781253
957919,0.26645958
957920,0.60681176
957921,0.5414161
957922,0.6080349
957923,0.59174603
957924,0.55103683
957925,0.63422585
957926,0.60167515
957927,0.62659186
957928,0.5431263
957929,0.5891009
957937,0.29537445
957938,0.5924359
957939,0.60564154
957940,0.582579
957941,0.6992313
957942,0.6208855
957943,0.33107042
957944,0.60697603
957945,0.62807447
957946,0.6334751
957947,0.5818054
957948,0.5785233
957949,0.59807193
957950,0.63829523
957951,0.17801583
957952,0.37609002
957953,0.34917274
957954,0.35258418
957955,0.3858934
957956,0.38751325
957957,0.17149228
957958,0.39570513
958135,0.026468238
958616,0.3217267
958617,0.3849712
958618,0.39610228
958619,0.3677224
958620,0.343457
958621,0.43419525
958622,0.3774303
958623,0.39065996
958624,0.39770496
958625,0.44138032
958629,0.21120538
958630,0.39802706
958631,0.42260352
958632,0.43094775
958633,0.42260352
958639,0.19838247
958645,0.36459818
958646,0.5698973
958647,0.5842421
958648,0.6011798
958649,0.38668588
958650,0.41584665
958651,0.41580054
958652,0.40528256
958653,0.37006178
958661,0.31758848
958662,0.5846696
958663,0.63734454
958664,0.5846696
958665,0.60616183
958666,0.63734454
958667,0.5851198
958668,0.5846696
958669,0.6351939
958670,0.60540044
958671,0.5846696
958672,0.6594067
958682,0.38937983
958683,0.58539075
958684,0.54760695
958685,0.58951527
958686,0.55510646
958687,0.59144104
958688,0.56601566
958689,0.6088408
958701,0.36772522
958702,0.6040426
958703,0.66566133
958704,0.6146031
958705,0.612603
958706,0.65969956
958707,0.6118788
958713,0.32977682
958714,0.60521567
958715,0.5712154
958716,0.5649839
958717,0.61229384
958718,0.67243665
958776,0.0485265
958802,0.40293512
958803,0.41873446
958804,0.4358531
958805,0.44713497
958806,0.50534034
958807,0.45315203
958808,0.4577421
958809,0.45309016
958816,0.2573091
958817,0.45948842
958818,0.46545202
958819,0.46124047
958820,0.45315412
958821,0.45365337
958822,0.49129993
958831,0.20294449
958832,0.3461362
958833,0.44536838
958834,0.33004847
958835,0.5111146
958836,0.5386384
958837,0.4585349
958838,0.45776233
958839,0.48620278
958840,0.46926588
958841,0.4868485
958842,0.46144304
958843,0.4423824
958844,0.50422263
958845,0.53949785
958852,0.15123609
958869,0.035392046
959063,0.42564887
959064,0.53587914
959065,0.5376604
959066,0.3491107
959067,0.5349187
959069,0.4198475
959070,0.5846566
959071,0.38854837
959072,0.5472285
959073,0.62384665
959074,0.4893114
959075,0.4991432
959076,0.49553695
959077,0.6449012
959078,0.4991432
959079,0.6383402
959080,0.5184399
959081,0.609178
959082,0.49050474
959083,0.4910288
959084,0.49649683
959088,0.3204599
959089,0.6446997
959090,0.5999634
959091,0.5971254
959092,0.59490025
959093,0.6126298
959094,0.58119315
959095,0.5762645
959106,0.32848835
959107,0.60617405
959108,0.6327407
959118,0.35346252
959119,0.61412966
959355,0.20386754
959356,0.39501426
959357,0.45875376
959358,0.43436095
959359,0.18507858
959360,0.40701094
